Ability Photopaint:Description:Creator:First public release date:Latest stable version:Latest Stable Release Date:List Price (USD):Software license
Graphics editor with some advanced features:Ability Software:March 2001:4:ACDSee:ACDSee Pro:Proprietary:ACDSee Ultimate
Acorn Image Editor:Adobe Fireworks*:Adobe Photoshop:19:Adobe Photoshop Elements:$59:Proprietary:Adobe Photoshop Lightroom
Affinity Photo:Autodesk SketchBook Pro:Artipic:9:ArtRage:$99:Proprietary:Artweaver
Bibble*:Bloom Image Editor:Brush Strokes Image Editor:9:Capture One:$149:Proprietary:Chasys Draw IES
Image editor and graphics creator for macOS:Flying Meat Inc.:September 10, 2007:5.6.2:January 24, 2017:CinePaint:Proprietary:CodedColor PhotoStudio Pro
Alternative to Photoshop targeted at web designers, discontinued after CS6:Macromedia:1998:CS6 / 12.0:May 7, 2012:Discontinued:Proprietary:Corel PaintShop Pro
Professional image editor and graphics creation tool:Adobe Systems:February 19, 1990:CC 2018 / 19.1.6.784:August 22, 2018:$9.99/month:Proprietary:Corel Painter
Raster graphics editor for entry-level photographers, image editors and hobbyists:Corel PHOTO-PAINT:darktable:14.0:September 24, 2015:$99:Proprietary:Deluxe Paint*
Photo editor:Adobe Systems:February 19, 2007:6.12:July 18, 2017:$9.99/month:Proprietary:Deneba Canvas
Professional image editor for Windows, macOS and iOS:Serif Europe:July 9, 2015:1.6.7:March 1, 2018:$49.99:Proprietary:DigiKam
Paint and drawing toolset for use with digitized pen tablets & tablet computers:Autodesk:2004:2016 (4.1):Digital Photo Professional:Erdas Imagine:Proprietary:Fatpaint
Image editor for Windows and macOS:Artipic AB:2014:2.6:October 30, 2017:Fotografix:Proprietary:F-Spot
Digital paint program for tablet computers:Ambient Design:2004:4.5.1:G'MIC:GIMP:Proprietary:GimPhoto
Emulates physical painting experience on a computer:Boris Eyrich:2002:3.0:GIMPshop:GNU Paint:Freeware:GrafX2
Photo editor and organizer with camera raw file support:Bibble Labs:2000:5.2:GraphicConverter:GraphicsMagick:Proprietary:gThumb
Procedural node-based image editor:Sad Cat Software:2015:1.0.181:HDR PhotoStudio:Helicon Filter:Proprietary:ImageJ
Image editor like Windows Paint:Paul Bird:2004:2.0:ImageMagick:iPhoto*:Freeware:IrfanView
Professional raw converter and image editor:Phase One:2002:8.3:Iridient Developer:Kolourpaint:Proprietary:Krita
Image Editor with layers, animation, icon edit, super-res, batch and camera raw:John Paul Chacha:2001:4.56.01:November 12, 2018:LazPaint:Freeware:MacPaint*
Moving picture, photo and graphics editor:Robin Rowe:July 4, 2002:2011 (1.0):Microsoft Office Picture Manager*:Microsoft Paint:GPL:Microsoft Photo Editor*
An bitmap graphics editor and image organizer for Windows pc:1STEIN Corp.:2001:6.2:MyPaint:OpenCanvas:Proprietary:paint.net
Advanced image editor and graphics creator:Jasc Software:1992:X7:PC Paintbrush*:Pencil2D:Proprietary:Phatch
Made to create natural-looking artistic images:Mark Zimmer, Tom Hedges, John Derry:August 1991:15.1.0.740:January 12, 2016:Photofinish*:Proprietary:Photogenics
Professional image editor and graphics creator with advanced features:Corel Corporation:1992:X7/17:PhotoLine:PhotoPerfect*:Proprietary:Photos
Photography workflow application and raw developer:Johannes Hanika:April 2009:2.0:Photo Raster:Picasa*:GPL 3:PicMaster
Discontinued basic editor:Dan Silva:1985:5:Pinta:PixBuilder Photo Editor:Proprietary:Pixelmator
Graphics editor and creator supporting both raster graphics and vector graphics.It also work on GIS data.:Jorge Miranda, Joaquin de Soto, Manny Menendez:September 1987:14:Pixen:Pixia:Proprietary:PMview
Free photo organizer and image editor:Renchi Raju, Gilles Caulier:2002:4.10.0:Project Dogwaffle:QFX:GPL:Rawstudio
Photo organizer and image editor from Canon:Canon Inc.:RawTherapee:4.2.10:Seashore:Serif PhotoPlus:Proprietary:Shotwell
Advanced remote sensing and GIS ability; handles multispectral images:ERDAS, Inc.:1980:2016 (16):June 14, 2016:Tux Paint:Proprietary:TVPaint
Full featured web-based graphic design and photo editing application:Mersica Inc.:2010:1.99.55:UFRaw:Ulead PhotoImpact*:Freeware:Ultimate Paint*
Freeware, portable image editor:L. Madhavan:April 14, 2009:1.5:WinImages:Xara Photo & Graphic Designer:Freeware:XnView
Image viewer and organizer for GNOME:Ettore Perazzoli:2005:0.8.2:XPaint:Zoner Photo Studio:GPLv2:
Free command line software for 2D or 3D image processing and visualization:David Tschumperlé:October 2008:1.7.9:::CeCILL:
Free image editor and graphics creator:Spencer Kimball, Peter Mattis:January 1996:2.10.0:April 27, 2018::GNU (L)GPLv3+ v2.7+[2]:
Modification of the free and open-source graphics program GNU Image Manipulation Program (GIMP), with the intent to be a free alternative to Adobe Photoshop.:Ek Kian::1.4.3:::GPLv2:
GIMP with a GUI similar to Adobe Photoshop:Scott Moschella::2.2.11:::GPL:
Free and open-source raster graphics editor:Andy Tai:September 10, 2007:0.3.3:::GPL:
GrafX2 with a GUI similar to Deluxe Paint:Sunset Design (Guillaume Dorme, Karl Maritaud):1996:2.5:May 19, 2018::GPL:
Image viewer, converter, organizer and editor capable of importing around 200 and exporting 80 different image file types. Compatible with many Photoshop plug-ins:Thorsten Lemke:1992:10:::Proprietary:
Commandline image converter and editor:GraphicsMagick Group:2002:1.3.21:::MIT:
Image viewer and organizer for the GNOME desktop environment:Paolo Bacchilega:2001:3.4.0:::GPL3:
HDR (High Dynamic Range Editor) with human vision imaging model:Unified Color:October 2009:2.15.37:::Proprietary:
Advanced image editor with a simplified tabbed interface:Helicon Soft Ltd.:August 2004:5.0.28:::Proprietary:
Image processing program developed at the National Institutes of Health.:Wayne Rasband (NIH):1997:1.46m:::Public Domain:
Command line software suite for displaying, converting, and editing raster image files:ImageMagick Studio LLC:1990:6.7.7-7:::Apache 2.0:
Image organizer and basic editor for macOS; replaced by Photos:Apple Inc.:2002:9.6:::Proprietary:
Image and video viewer with basic editing functions:Irfan Skiljan:1996:4.44[3]:December 20, 2016::Freeware:
Powerful raw image conversion application designed and optimized for macOS:Iridient Digital:2004:3.0.3:::Proprietary:
:KDE:2004:1.2.2:::BSD:
Digital painting oriented free and open-source raster graphic editor with vector support. KDE/Calligra based.:KDE:2005:4.1.1:July 17, 2018::GPL:
Free multiplatform layered image editor:circular:2011:6.2:::GPL:
Obsolete basic editor:Bill Atkinson:1984:2.0:::Proprietary:
Basic image editor:Microsoft:2002:14.0:::Proprietary:
Basic graphic creator and editor packaged with Microsoft Windows operating systems:Microsoft:1985:6.1:::Proprietary:
Obsolete basic image editor for Windows:Microsoft:2000:3.01:::Proprietary:
Digital painting Application:Martin Renold:March 12, 2005:1.2.1:January 21, 2017::GPL2:
:Portalgraphics:2000:4:::Proprietary:
Freeware image editor and graphics creator based on the .Net framework:Rick Brewster, et al.:May 6, 2004:4.0.19 (for Windows 7 SP1 or newer) / 3.5.11 (the last version to support Windows XP):October 2, 2017::Freeware[4][5]:
Obsolete basic editor:ZSoft Corporation:1984:5:::Proprietary:
2D graphical animation software.:Pascal Naidon::0.4.4:::GPL:
Editor for batch processing digital graphics and photographs.:Stani Michiels::0.2.7:::GPL:
:ZSoft Corporation:1993:2:::Proprietary:
Made to create 32-bit HDRs:Idruna Software Inc.:1995:HDR 7.0:::Proprietary:
Image editor with advanced features:Computerinsel (Germany):1995:20.53:2018:€59:Proprietary:
Image editor with some advanced features:Arcadia Software AG, Joachim Koopmann Software:2002:2.9:::Proprietary:
Image organizer and basic editor for macOS; replaced iPhoto from OS X 10.10.3 onwards:Apple Inc.:2014:1.0:::Proprietary:
Advanced online photo editor:David Levinsky:2012:0.9:::Proprietary:
Efficient image organizer with basic editing tools, other image effects:Google:2002:3.9.141.259:October 9, 2015:Discontinued:Freeware:
Has 300 filter effects, slide show, poster printing, mosaics, true 3D, more:Alexander Sabov:December 1999:4.03:::Proprietary:
Mid-level Free and Open Source raster graphics editor, based on Paint.Net:Jonathan Pobst:February 7, 2010:1.5:::MIT:
:WnSoft Graphic Software:June 2005:1.31:::Proprietary:
Image editor and graphics creator for macOS:Pixelmator Team ltd.:September 25, 2007:3.0:::Proprietary:
Pixel art and sprite editor for macOS:Open Sword Group::3.8:::Proprietary:
Originally designed for Anime/Manga art.:Isao Maruoka:1998:4.70d:::Proprietary:
Fast image viewer with basic editing functions:Peter Nielsen:1992}:3.80 (2017):::Proprietary:
Dan Ritchie retired but others continue active development[6]:Dan Ritchie:1997:2011 (7.0) (1.2 available as freeware):::Proprietary:
Mature and complete image editing package:Ron Scott:1990:8:::Proprietary:
Raw image processor.:Anders Brander & Anders Kvist:June 22, 2006:2.0:::GPL 2:
Powerful free and cross-platform raw image editor, for developing raw photos from digital cameras.:Gabor Horvath:September 21, 2006:4.0.11:::GPL:
Basic counterpart to GIMP, using its XCF format; full support for a few graphics formats:Mark Pazolli:June 2007:0.1.9:::GPLv3:
Complete editor and photo organizer suite; similar features and menus to other software from Serif; available as economy version or in bundle with clipart, effects, public domain image library; made for easy use:Serif:1999:X8:August 10, 2015::Proprietary:
Image organizer for GNOME:Yorba Foundation:June 26, 2009:0.12.3:::LGPL 2.1:
Drawing program for young children.:Bill Kendrick:June 16, 2002:0.9.21:::GPL:
2D animation software:Herve ADAM:June 16, 1991:9.5.11:::Proprietary:
Raw image format processor:Udi Fuchs::0.22:::GPL:
:Ulead Systems::12:::Proprietary:
Basic graphics editor based on Deluxe Paint:Joseph Ladanyi, Daniel Szabo:1998:2.88:::Proprietary:
Animation-centric:Black Belt Systems:1985:7.5:::Proprietary:
Graphic design program including photo editing and vector illustration tools:Xara:1995 (Windows):9:::Proprietary:
Cross-platform image viewer used for converting, organising and editing graphical & video files.:Pierre-emmanuel Gougelet:1998 (1.06):2.20 (Windows)/0.64 (Linux, macOS):::Proprietary:
Simple Drawing program for Unix/X11 with Xaw3d widgets:David Koblas, Torsten Martinsen, Jean-Pierre Demailly:1993:2.9.10.3:::Custom free license:
All-in-one editor package:Zoner Inc.::11.0 build 8:::Proprietary:
