Names:Underlying theory (symbolic, connectionist, or hybrid):Achievements:Estimated requirements:Non-laboratory usages:Activity status (active or dead + RSS news):Year of creation:Related publications:License (if applies, for example GPL)
4CAPS:?:?:?:?:?:?:?:ACT-R
hybrid:?:?:?:active:?:Anderson, 2007:ASMO:CHREST
hybrid:Many robotic systems:?:IBM internet-of-things system:active:2009:Novianto, Johnston and Williams 2010:CLARION:Copycat
symbolic:?:?:?:active:1992 [1]:?:Deeplearning4j:DUAL
hybrid:?:?:?:active:?:Sun, 2002:EPAM:EPIC
?:?:?:?:?:?:?:GLAIR:Hierarchical Temporal Memory
hybrid:online learning, anomaly detection, image recognition:?:?:active:Josh Patterson & Adam Gibson (2017):Apache 2.0:LIDA:MAMID
hybrid:?:?:?:?:?:?:Mibe architecture:OpenCog
?:?:?:?:?:1959 [1]:?:Parallel terraced scan:Procedural Reasoning System
?:?:?:?:?:?:?:R-CAST:Soar
symbolic:?:?:?:active:?:Bona and Shapiro, 2009:?:Sigma
connectionist:online learning, anomaly detection:?:anomaly detection:active:2009:Hawkins et al (multiple):AGPL:TinyCog
symbolic:?:?:?:?:?:?::
?:?:?:?:?:?:Hudlicka, 2002; 2003:?:
?:?:?:?:?:1998:?::
hybrid:chatbot, game avatar:?:misc subsystems in commercial, financial, medical:active:2001:Goertzel et al (multiple):AGPL:
?:?:?:?:?:?:?::
?:?:?:?:?:?:?::
?:?:?:?:?:?:?::
?:?:?:yes:active:1983:Laird (2012)::
Hybrid:Ray Kurzweil Awards at AGI 2011 and 2012:?:not yet:active:2009:Rosenbloom, Demski, Ustun (2016):BSD 2 clause:
symbolic:?:?:?:active:2015:Bergmann and Fenton, 2015:GPL V3:
