Name:User interface:SSH1:SSH2:Additional protocols:Additional protocols:Tunneling:Tunneling:Tunneling:Sessionmultiplexingmux:Kerberos:IPv6:Terminal:SFTP/SCP:Proxy clientconnectViaProxy
Name:User interface:SSH1:SSH2:TELNET:rlogin:forwarding:SOCKSSOCKS:VPNVPN:Sessionmultiplexingmux:Kerberos:IPv6:Terminal:SFTP/SCP:Proxy clientconnectViaProxy
AbsoluteTelnet:GUI (multi-session,single-window):yes:yes:yes:no:yes:yes:no:yes:yes:yes:yes:yes:SOCKS 4, 5; HTTP
Bitvise:GUI or command line:no:yes:no:no:yes:yes:no:yes:yes:yes:yes:yes:SOCKS 4, 5; HTTP
Dropbear:command line:no:yes:no:no:yes:no:no:no:no:yes:yes:yes:dunno
lsh:command line:no:yes:yes:no:yes:yes:no:yes:no:yes:yes:yes:dunno
OpenSSH:command line:yes:yes:no:no:yes:yes:yes:yes:yes:yes:yes:yes:ProxyCommand
PACManager:GUI:yes:yes:yes:yes:yes:yes:yes:no:no:yes:yes:yes:SOCKS 4, 5; HTTP; Generic
PuTTY:GUI or command line:yes:yes:yes:yes:yes:yes:no:yes:yesputty_kerberos:yes:yes:yesscp_bin:SOCKS 4, 5; HTTP; Telnet; Local
SecureCRT:GUI:yes:yes:yes:yes:yes:yes:no:yes:yes:yes:yes:yes:SOCKS 4, 5; HTTP; Telnet; Generic
SmartFTP:GUI (multi-session,single-window):no:yes:yes:no:no:no:no:no:yes:yes:yes:yes:SOCKS 4, 5; HTTP
Tera Term:GUI:yes:yes:yes:no:yes:no:no:no:no:yes:yes:SCP:SOCKS 4, 5; HTTP; Telnet
TN3270 Plus:GUI:yes:yes:yes:no:no:yes:no:yes:no:yes:yes:no:SOCKS 4
TtyEmulator:GUI or command line:yes:yes:yes:yes:yes:yes:no:yes:no:no:yes:no:SOCKS 4,4a, 5; HTTP Local
WinSCP:GUI or command line:yes:yes:no:no:limitedwinscp_tunneling:no:no:no:yes:yes:simple:yes:SOCKS 4, 5; HTTP; Telnet; Local
Xshell:TDI or command line:yes:yes:yes:yes:yes:yes:no:yes:yes:yes:yes:SFTP:SOCKS 4, 5
ZOC:TDI or command line:yes:yes:yes:yes:yes:yes:no:no:no:yes:yes:SCP through terminalzoc_scp_through_terminal:SOCKS 4; 5; HTTP; Jumpserver
Name:User interface:SSH1:SSH2:Additional protocols:Additional protocols:Tunneling:Tunneling:Tunneling:Sessionmultiplexingmux:Kerberos:IPv6:Terminal:SFTP/SCP:Proxy clientconnectViaProxy
Name:User interface:SSH1:SSH2:TELNET:rlogin:forwarding:SOCKSSOCKS:VPNVPN:Sessionmultiplexingmux:Kerberos:IPv6:Terminal:SFTP/SCP:Proxy clientconnectViaProxy
