:Word processing Software:Spreadsheet Software:Presentation Software:Notetaking software:Diagramming software:Raster graphics editor:Vector graphics editor:Image viewer:Formula editor:Database management software:Project management software:Desktop publishing software:Communication:Calendaring software:File hosting service
Ability Office:[[Ability Write]]:[[Ability Spreadsheet]]:[[Ability Presentation]]:no:[[Ability Draw]]:[[Ability Photopaint]]:[[Ability Draw]]:[[Ability Photoalbum]]:no:[[Ability Database]]:no:no:no:no:no
Apache OpenOffice:[[OpenOffice Writer]]:[[OpenOffice Calc]]:[[Apache OpenOffice|OpenOffice Impress]]:no:[[OpenOffice Draw]]:no:[[OpenOffice Draw]]:no:[[OpenOffice Math]]:[[OpenOffice Base]]:Import/Export capabilities with ProjectLibre and others:[[OpenOffice Draw]]:no:no:no
Breadbox Office:Writer:Spreadsheet:no:no:no:Artist:Artist:no:no:Geofile:no:no:no:no:no
Calligra Suite:[[Calligra Words]]:[[Calligra Sheets]]:[[Calligra Stage]]:[[Braindump (software)|Braindump]]:[[Calligra Flow]]:[[Krita]]:[[Karbon (software)|Karbon]]:yes2Gwenview / Digikam:[[KFormula]]:[[Kexi]]:[[Calligra Plan]]:[[Calligra Words]]:no:no:no
Feng Office Community Edition:yes:no:yes:yes:no:no:no:yes:no:no:yes:no:no:no:no
GobeProductive:yes:yes:yes:no:yes:no:yes:no:yes:yes:yes:yes:no:no:no
G Suite:[[Google Docs]]:[[Google Sheets]]:[[Google Slides]]:[[Google Keep]]:[[Google Drawings]]:Google Drawings:Google Drawings:[[Google Photos]]:no:[[Google Fusion Tables]]:no:no:[[Google Hangouts| Hangouts Chat/Meet]]:[[Google Calendar]]:[[Google Drive]]
IBM Lotus Symphony:[[IBM Lotus Symphony|Documents]]:[[IBM Lotus Symphony|Spreadsheets]]:[[IBM Lotus Symphony|Presentations]]:no:no:no:no:no:no:no:no:no:no:no:no
iWork:[[Pages (word processor)|Pages]]:[[Numbers (spreadsheet)|Numbers]]:[[Keynote (presentation software)|Keynote]]:[[Notes (Apple)|Notes]]:no:no:no:no:no:no:no:[[Pages (word processor)|Pages]]:no:no:[[iCloud]]
LibreOffice:[[LibreOffice Writer]]:[[LibreOffice Calc]]:[[LibreOffice#Included applications|LibreOffice Impress]]:no:[[LibreOffice#Included applications|LibreOffice Draw]]:LibreOffice Draw:LibreOffice Draw:LibreOffice Draw:[[LibreOffice#Included applications|LibreOffice Math]]:[[LibreOffice#Included applications|LibreOffice Base]]:Import/Export capabilities with ProjectLibre and others:LibreOffice Draw:no:no:no
Lotus SmartSuite:[[Lotus Word Pro]]:[[Lotus 1-2-3]]:[[Lotus Freelance Graphics]]:no:[[Lotus Freelance Graphics]]:no:no:no:built in:[[Lotus Approach]]:[[Lotus Organizer]]:no:no:no:no
MarinerPak:[[Mariner Write]]:[[Mariner Calc]]:no:no:no:no:no:no:no:no:no:no:no:no:no
Microsoft Office:[[Microsoft Word]]:[[Microsoft Excel]]:[[Microsoft PowerPoint]]:[[Microsoft OneNote]]:[[Microsoft Visio]]<br>(Viewer; Separate product purchase required):no:Microsoft Visio<br>(Viewer; Separate product purchase required):[[Microsoft Office Picture Manager]]<br>(Discontinued as of 2011;<br>Word and PowerPoint have some functionality):[[Microsoft Office shared tools#Equation Editor|Equation Editor]]:[[Microsoft Access]] (Professional and Professional Plus):[[Microsoft Project]] (Separate product purchase required):[[Microsoft Publisher]] (Standard, Professional and Professional Plus):[[Microsoft Teams]]:[[Microsoft Outlook]]:[[OneDrive]]
Microsoft Works (Discontinued in 2009):[[Microsoft Works Word Processor]]:[[Microsoft Works Spreadsheet]]:[[Microsoft PowerPoint|Microsoft Office PowerPoint]]<br>(Viewer):no:no:no:no:no:no:[[Microsoft Works Database]]:no:no:no:no:no
MobiSystemsOfficeSuite:Word Module:Spreadsheet Module:Presentation Module:no:no:no:no:no:no:no:no:no:no:no:no
NeoOffice:[[NeoOffice Writer]]:[[NeoOffice Calc]]:[[NeoOffice Impress]]:no:[[NeoOffice Draw]]:no:[[NeoOffice Draw]]:no:[[NeoOffice Math]]:[[NeoOffice Base]]:no:[[NeoOffice Draw]]:no:no:no
ShareOffice:[[iNetOffice]]:[[EditGrid]]:[[Preezo]]:no:no:no:no:no:no:no:no:no:no:no:no
SoftMaker Office:[[Textmaker]]:[[PlanMaker]]:[[SoftMaker Presentations|Presentations]]:no:no:no:no:no:yes:DataMaker(Discontinued as of 1999):no:yes:no:no:no
StarOffice:[[StarWriter (word processor)|StarWriter]]:[[StarCalc]]:[[StarImpress]]:no:[[StarDraw]]:no:[[StarDraw]]:no:[[StarMath]]:[[StarBase]]:no:[[StarDraw]]:no:no:no
TeamLab:yes:yes:yes:no:no:no:no:no:no:yes:yes:no:no:no:no
TeXmacs:yes:yes:yes:no:no:no:yes:no:High quality maths typesetting:no:no:under development:no:no:no
ThinkFree Office:Write:Calc:Show:no:no:no:no:no:no:no:no:no:no:no:no
Tiki Wiki CMS Groupware:Tiki Wiki:Tiki Spreadsheet:Tiki Slideshow with S5 format:Tiki Notepad:Tiki Draw via SVG-edit:Tiki Draw via SVG-edit:Tiki Draw via SVG-edit:Tiki File Gallery:no:Tiki Trackers:Tiki Trackers, Tiki Wiki and Tiki Task:no:no:no:no
WordPerfect Office:[[WordPerfect]]:[[Quattro Pro]]:[[Corel Presentations]]:[[Corel WordPerfect Lightning|WordPerfect Lightning]]:[[Corel Presentations]]:[[Corel Paint Shop Pro]]:[[Corel Draw]]:no:Equation Editor:[[Corel Paradox|Paradox]]<br>(in Professional version only):yes:yes:no:no:no
WPS Office (Kingsoft Office):[[WPS Office|WPS Writer]]:[[WPS Office|WPS Spreadsheets]]:[[WPS Office|WPS Presentation]]:no:no:no:no:no:Equation Editor (Currently unavailable for Linux):no:no:no:no:no:no
Zoho Office Suite:Zoho Writer:Zoho Sheet:Zoho Show:Zoho Notebook:no:no:no:no:no:Zoho Reports:Zoho Projects:no:no:no:no
:Word processing Software:Spreadsheet Software:Presentation Software:Notetaking software:Diagramming software:Raster graphics editor:Vector graphics editor:Image viewer:Formula editor:Database management software:Project management software:Desktop publishing software:Communication:Calendaring software:File hosting service
