EXIF-O-Matic|Linux,MacOS,Windows|Freeware|1.2|2012|0.2|View EXIF tags.|n/a|R|R|-|-|-|-|Yes|-|-|-
ExifAuto|Windows|Freeware|2.2|2007|0.4|GUI front-end for ExifTool to perform simple operations.|5|EW|-|-|-|-|-|Yes|Yes|-|-
EXIF Browser|Windows|Freeware|0.9.9.16|2007|0.9|Extract EXIF information from image files.|n/a|R|R|-|-|-|-|Yes|Yes|Yes|Yes
Exif Copier|Windows|Freeware|0.9|2010|5.0|Copy metadata between sets of multiple images using ExifTool.|dunno|W|W|W|W|W|W|Yes|Yes|Yes|Yes
ExifCleaner|Windows|Shareware|1.8|2012|1.2|Lets you to erase/remove photographic metadata.|n/a|D|D|D|D|D|D|Yes|-|-|-
EXIF Date Changer|Windows|Freeware / Shareware|3.55|2017|7|Allows you change the time, date, and other information stored in the metadata of your photos.|7|EW|-|EW|-|-|-|Yes|Yes|Yes|Yes
ExifDropper|Windows|Freeware|0.9|2009|0.1|Graphical front-end for ExifTool with drag-and-drop and command-line parameters.|200|EW|EW|EW|EW|EW|EW|Yes|Yes|Yes|Yes
ExifMixer|Windows|Freeware|0.50|2008|0.4|GUI extension for the ExifTool with command-line parameters.|200|EW|EW|EW|EW|EW|EW|Yes|Yes|Yes|Yes
Exif Pilot|Windows|Freeware|4.9.3|2016|2.1|Software for viewing, editing, and creating metadata.|26|REW|REW|REW|R|R|R|Yes|Yes|Yes|Yes
Exif Stats|Windows|Freeware||2006|2.0|Extract some tags using ExifTool.|n/a|R|R|R|R|R|R|Yes|Yes|Yes|Yes
Exif Tag Remover|Windows|Shareware|5.1|2014|3.5|Allows you to easily delete all metadata tags.|n/a|D|D|D|D|D|D|Yes|Yes|Yes|Yes
ExifTool|Linux,MacOS,Windows|GPLv1|10.13|2018|3.9|Powerful command line utility.|200|RDEW|RDEW|RDEW|RDEW|RDEW|RDEW|Yes|Yes|Yes|Yes
ExifTool GUI|Windows|Freeware|5.16|2012|1.4|GUI for the ExifTool with some editing features.|64|REW|REW|REW|REW|R|R|Yes|Yes|Yes|Yes
EXIFutils|Linux,MacOS,Windows|Shareware|3.1.4|2011|3.5|Set of command line utilities that extract, add, remove, copy, and  replace metadata.|200|REW|REW|REW|REW|REW|REW|Yes|Yes|Yes|Yes
ExifyMe|Windows|Freeware|1.0|2010|3.3|Restore EXIF metadata from an original image.|dunno|W|W|-|-|-|-|Yes|Yes|Yes|Yes
Exiv2|Linux,MacOS,Windows|GPL/Proprietary (Dual licensed)|0.26|2017|1.6|Command line utility and C++ Library|200|REW|REW|REW|REW|REW|-|Yes|Yes|Yes|-
ExposurePlot|Windows|Freeware|1.1.6|2015|0.6|Analyze your usage of the focal length of your lenses, ISO, shutter speed and aperture.|n/a|R|-|-|-|-|-|Yes|-|-|-
Free EXIF Eraser|Windows|Freeware|1.1|2011|0,8|Allows you to easily and effectively delete entire EXIF/IPTC/XMP information from image files.|n/a|D|D|D|D|D|D|Yes|-|-|GeoSetter
Windows|Freeware|3.5.0|2018|19|Show and change geo data and other metadata (IPTC/XMP/EXIF) of image files (e.g. images taken by digital cameras). Batch changes possible|dunno|REW|REW|REW|REW|-|-|Yes|Yes|Yes|Yes|GUI2
Windows|Freeware|1.3|2010|15.7|GUI extension for the ExifTool.|12|R|REW|R|R|R|R|Yes|Yes|Yes|Yes|Image Info Toolkit
MacOS,Windows|Shareware|3.0|2012|4.9|Editor for IPTC and XMP metadata.|36|R|R|REW|REW|-|-|Yes|Yes|-|Yes|ImBatch
Windows|Free for non-commercial use|4.7.0 (actually 5.9.1)|2016|11.9|Batch image processing tool|>50|REW|-|REW|-|-|-|Yes|Yes|Yes|Yes|IPTC-PLUS Photo Metadata Toolkit
Windows|Freeware|4|2011|1.2|Editor for IPTC and PLUS photo metadata with Adobe CS3 to CS5.|150|-|-|REW|REW|-|-|Yes|Yes|-|Yes|irfanview
Windows|Freeware for non-commercial use|4.51|2018|3.36|Image viewer that also supports viewing image metadata|?|R||R||||Yes|Yes|Yes|Yes|iTag
Windows|Shareware|500|2015|9.1|A tool that adds title, description and keyword tags to photos.|10|-|-|REW|REW|-|-|Yes|Yes|Yes|Yes|JabRef
Java|[[GPL]]|dunno|dunno|dunno|Reference management software that uses BibTeX.|dunno|dunno|dunno|dunno|RDEW|dunno|dunno|dunno|dunno|dunno|PDF|JExifViewer
Linux,Windows|GPL|1.8|2010|5.3|View EXIF information stored in JPEG files.|n/a|R|R|-|-|-|-|Yes|-|-|-|JPEG & PNG Stripper
Windows|Freeware|1.5.4|2012|0.1|A tool for stripping/cleaning/removing unnecessary metadata.|n/a|D|D|D|D|D|D|Yes|-|-|Yes|JPEG Comment Editor
Windows|Freeware and Shareware|1.0|2015|1.0|Software for creating, viewing, editing, and saving metadata as text file for your photos.|dunno|-|-|-|-|-|-|Yes|-|-|-|Metadata++
Windows|Freeware|1.11.4|2018|1.2|Edit, modify, add, delete any metadata from audio, video, photo, text...|>200|RDEW|RDEW|RDEW|RDEW|RDEW|RDEW|Yes|Yes|Yes|Yes|Metadata Anonymisation Toolkit
LinuxMacOS|GPLv2|0.5.2|2014|3.1|Toolbox composed of a GUI application, a CLI application and a library, to anonymize/remove metadata|n/a|D|D|D|D|D|D|Yes|Yes|Yes|Yes|MetadataFox
Windows|Shareware|1.1|2010|0.4|A tool to explore files by their XMP metadata.|n/a|-|-|-|R|-|-|Yes|-|-|Yes|MetadataTouch
Windows|Shareware|5.2|2011|0.6|A tool to view and edit IPTC and XMP metadata.|70|-|-|EW|EW|-|-|Yes|-|-|Yes|MetaEditor
Windows|Freeware|3.3.0.0|2014|7.1|Allows you read and edit metadata within your digital photos.|200|REW|REW|REW|REW|-|-|Yes|Yes|-|-|MetaLith
Windows|Freeware|10.00|2018|16|Allows you read, analyze and edit metadata. The main feature of the program is the ability to simultaneously edit any number of files.|200|REW|REW|REW|REW|-|R|Yes|Yes|Yes|Yes|Opanda PowerExif
Windows|Shareware|1.22|2013|1.6|A powerful GUI tool with batch processing to edit EXIF/GPS data and completely remove all data (include EXIF) in images.|130|REW|REW|-|-|-|-|Yes|Yes|-|-|PhotoME
Windows|Freeware|0.8ß2|2009|3.1|Show and edit the metadata of image files, analyze and modify EXIF and IPTC-NAA data, and analyze ICC profiles.|200|REW|REW|RE|-|REW|R|Yes|Yes|Yes|Yes|QuickImageComment
Windows|GPLv3|4.31|2018|15.8|Windows GUI to show images and edit meta data (using exiv2 library); GPS data can be shown and modified on a map; optimised to edit comments.|200|REW|REW|REW|REW|REW|-|Yes|Yes|Yes|-|VRmeta
Linux,MacOS,Windows|Paid subscription|1.0|2018|11.9|Add .xmp metadata, embed in-frame time-based metadata, export as .csv or .xmp, embed IPTC keywords and captions.|unlimited|REW|REW|REW|REW|dunno|dunno|dunno|dunno|dunno|dunno|XnView
Linux,MacOS,Windows|Freeware <small>(for private and educational use)</small>|2.45|2018|4.6 to 14.6|Picture viewer, editor with slide show, scan module, add ons|31|RD|dunno|RDEW|DEWThere is an option to update, delete or create XMP metadata along when editing IPTC metadata.|dunno|R|Yes|Yes|Yes|Yes|
