Driver:Chipset:Integration:Non-free firmware required:License:Original/Primary developer:Development
 :Texas Instruments ACX100/ACX111:Integrated since 1.5:Yes:BSD::Reverse engineering
 :Aironet 4500/4800:Integrated:On Device:BSD:Bill Paul (FreeBSD):
 :Atheros AR5210/ AR5211/ AR5212/ AR5416:Integrated:On Device:BSD::
 :Broadcom BCM430x/4318:Integrated:Yes:BSD:Sepherosa Ziehau:Reverse engineering
 :Intel PRO/Wireless 2200BG/2915ABG:Integrated:Yes:BSD:Damien Bergamini (OpenBSD):Reverse engineering
 :Intel PRO/Wireless 2100:Integrated:Yes:BSD:Damien Bergamini (OpenBSD):Reverse engineering
 :Intel 4965/1000/5000/5150/5300/6000/6050:Integrated:Yes:BSD:Damien Bergamini (OpenBSD):Reverse engineering
 :Ralink RT2500/ RT2501/ RT2600:Integrated:On Device:BSD:Damien Bergamini:Ported from FreeBSD
 :Realtek RTL8180L:Integrated:On Device:BSD::Ported from NetBSD
 :Ralink RT2501USB/ RT2601USB:Integrated:On Device:BSD:Damien Bergamini:Ported from FreeBSD
 :Lucent Hermes (WaveLAN/ ORiNOCO); Intersil PRISM-II, PRISM-2.5; Symbol Spectrum24 802.11B:Integrated:On Device:BSD:Bill Paul (FreeBSD):Documentation based
 :Intel 3945ABG:Integrated:On Device:BSD:Damien Bergamini:Ported from OpenBSD
